"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"368",2022-03-09 00:13:55,1,303,200,48.1909380746627,5.13406017639975
"369",2022-03-09 00:14:00,1,303,200,50.6658680999011,5.29252792866918
"370",2022-03-09 00:14:05,1,303,200,51.2889368353652,5.10394123824928
"371",2022-03-09 00:14:10,1,303,200,49.2163376415314,4.84404000728496
"372",2022-03-09 00:14:15,1,303,200,48.9586408113186,5.1159815900468
"373",2022-03-09 00:14:20,1,303,200,48.4928237371645,5.14254270538836
"374",2022-03-09 00:14:25,1,303,200,48.6501744714209,5.49361541316087
"375",2022-03-09 00:14:30,1,303,200,48.9789004482544,5.09616581708918
"376",2022-03-09 00:14:35,1,303,200,48.8520524752399,5.20960829440048
"377",2022-03-09 00:14:40,1,303,200,50.9242664160969,5.00655882797716
"378",2022-03-09 00:14:45,1,303,200,50.2575389886653,5.00081255563438
"379",2022-03-09 00:14:50,1,303,200,49.5091658422121,5.60107901483003
"380",2022-03-09 00:14:55,1,303,200,48.5983930441243,4.96560624513158
"381",2022-03-09 00:15:00,1,303,200,50.5899416653373,5.41520985192863
"382",2022-03-09 00:15:05,1,303,200,49.3261007838029,5.02217787427175
"383",2022-03-09 00:15:10,1,303,200,49.7879605870591,5.10273528599998
"384",2022-03-09 00:15:15,1,303,200,48.5685448816348,4.99139993136064
"385",2022-03-09 00:15:20,1,303,200,48.7601842035333,5.06933365732089
"386",2022-03-09 00:15:25,1,303,200,49.5573557562727,5.46332108246675
"387",2022-03-09 00:15:30,1,303,200,49.6889688481755,4.95350963699247
"388",2022-03-09 00:15:35,1,303,200,50.5876177327195,4.82111446542558
"389",2022-03-09 00:15:40,1,303,200,49.096155560955,4.91925419360911
"390",2022-03-09 00:15:45,1,303,200,49.4493216901636,5.19720127216977
"391",2022-03-09 00:15:50,1,303,200,49.2921706879863,4.62744557964433
"392",2022-03-09 00:15:55,1,303,200,50.1271368709401,5.45035536685896
"393",2022-03-09 00:16:00,1,303,200,50.1177140801783,4.94521524335489
"394",2022-03-09 00:16:05,1,303,200,48.6940798852775,5.38880034525536
"395",2022-03-09 00:16:10,1,303,200,49.0774320023086,4.96726019465289
"396",2022-03-09 00:16:15,1,303,200,48.7738082751652,5.51385746580473
"397",2022-03-09 00:16:20,1,303,200,48.9875257542129,5.4679047641145
"398",2022-03-09 00:16:25,1,303,200,49.9002963021642,5.53032321299373
"399",2022-03-09 00:16:30,1,303,200,50.0994693304976,5.12672770302973
"400",2022-03-09 00:16:35,1,303,200,48.2999118090532,5.21747178035872
"401",2022-03-10 00:00:00,1,303,300,49.1834977008759,4.04079427831172
"402",2022-03-10 00:00:05,1,303,300,47.9619110501728,4.28745049053488
"403",2022-03-10 00:00:10,1,303,300,49.2597491719456,4.45317540434287
"404",2022-03-10 00:00:15,1,303,300,49.6248759462398,4.10303278262272
"405",2022-03-10 00:00:20,1,303,300,48.7897877821495,4.34309597950138
"406",2022-03-10 00:00:25,1,303,300,49.4055327503912,4.51027848912944
"407",2022-03-10 00:00:30,1,303,300,48.3471128176261,3.88133676763687
"408",2022-03-10 00:00:35,1,303,300,50.5984033798671,4.69744087400125
"409",2022-03-10 00:00:40,1,303,300,48.015311260547,4.22219566525404
"410",2022-03-10 00:00:45,1,303,300,49.466449979686,3.97295812346897
"411",2022-03-10 00:00:50,1,303,300,50.8617493373424,3.97169545522827
"412",2022-03-10 00:00:55,1,303,300,50.8303668410171,4.44603629070707
"413",2022-03-10 00:01:00,1,303,300,47.7587226023379,3.9406071338614
"414",2022-03-10 00:01:05,1,303,300,49.856624305072,4.19842657874456
"415",2022-03-10 00:01:10,1,303,300,48.4033615006553,4.35553355458052
"416",2022-03-10 00:01:15,1,303,300,49.150359673557,4.63308854141591
"417",2022-03-10 00:01:20,1,303,300,49.5784640990034,4.52461252273063
"418",2022-03-10 00:01:25,1,303,300,49.5297328387951,3.92184494525543
"419",2022-03-10 00:01:30,1,303,300,49.1079772510594,4.23460072905518
"420",2022-03-10 00:01:35,1,303,300,49.6917467313399,4.46847228665356
"421",2022-03-10 00:01:40,1,303,300,48.4257684345999,3.82222377638505
"422",2022-03-10 00:01:45,1,303,300,49.0833631414962,4.90183362900424
"423",2022-03-10 00:01:50,1,303,300,49.192529776065,4.47884875904348
"424",2022-03-10 00:01:55,1,303,300,48.760013028127,4.43710698245678
"425",2022-03-10 00:02:00,1,303,300,49.272305140161,4.13742120918295
"426",2022-03-10 00:02:05,1,303,300,49.5552020012712,4.23820211104049
"427",2022-03-10 00:02:10,1,303,300,48.4190203578799,4.37161175331451
"428",2022-03-10 00:02:15,1,303,300,49.0118469913403,3.90220996157542
"429",2022-03-10 00:02:20,1,303,300,48.9396522496651,4.31283004654826
"430",2022-03-10 00:02:25,1,303,300,48.8708022152951,4.34287945968622
"431",2022-03-10 00:02:30,1,303,300,49.0963428805746,4.22561987115981
"432",2022-03-10 00:02:35,1,303,300,50.3776021807758,3.8556690773903
"433",2022-03-10 00:02:40,1,303,300,48.6784226570845,4.20580682849227
"434",2022-03-10 00:02:45,1,303,300,49.3648901080571,4.04614299443741
"435",2022-03-10 00:02:50,1,303,300,47.5879916873624,4.59898132609921
"436",2022-03-10 00:02:55,1,303,300,48.8889711692759,4.1576118856039
"437",2022-03-10 00:03:00,1,303,300,49.6288335953366,4.23371664258301
"438",2022-03-10 00:03:05,1,303,300,49.1983979677784,4.06923368662648
"439",2022-03-10 00:03:10,1,303,300,50.374546930749,4.52705976484785
"440",2022-03-10 00:03:15,1,303,300,49.4274010396273,4.11001777125305
"441",2022-03-10 00:03:20,1,303,300,47.6447515434408,4.04488917955193
"442",2022-03-10 00:03:25,1,303,300,48.9540325784866,4.71205861386775
"443",2022-03-10 00:03:30,1,303,300,49.4417515414048,4.12341112603198
"444",2022-03-10 00:03:35,1,303,300,48.8556457401237,4.33855937358701
"445",2022-03-10 00:03:40,1,303,300,48.5490149230042,3.91226507203861
"446",2022-03-10 00:03:45,1,303,300,49.826363815082,4.72000445762295
"447",2022-03-10 00:03:50,1,303,300,49.1870582088122,4.38956003941947
"448",2022-03-10 00:03:55,1,303,300,49.7682251583016,3.91698924918381
"449",2022-03-10 00:04:00,1,303,300,50.6711534044742,4.15744823353223
"450",2022-03-10 00:04:05,1,303,300,48.3628219921561,4.16488226155466
"451",2022-03-10 00:04:10,1,303,300,48.5893134599324,3.93171994562325
"452",2022-03-10 00:04:15,1,303,300,48.8450735396893,3.93006731688399
"453",2022-03-10 00:04:20,1,303,300,48.5584180635338,4.20300653068258
"454",2022-03-10 00:04:25,1,303,300,49.2822137324675,4.0689482683088
"455",2022-03-10 00:04:30,1,303,300,48.4848140427418,4.29862018213444
"456",2022-03-10 00:04:35,1,303,300,49.2747074563329,4.59676432139183
"457",2022-03-10 00:04:40,1,303,300,47.9593480527521,4.32695235043405
"458",2022-03-10 00:04:45,1,303,300,50.0788200586551,4.38905732595362
"459",2022-03-10 00:04:50,1,303,300,49.0474299294965,3.95148529009182
"460",2022-03-10 00:04:55,1,303,300,48.2333616369138,4.54998675129589
"461",2022-03-10 00:05:00,1,303,300,50.1839230650486,4.49384017975159
"462",2022-03-10 00:05:05,1,303,300,49.8377435218106,4.96795034061042
"463",2022-03-10 00:05:10,1,303,300,50.9903475056386,3.8534170762546
"464",2022-03-10 00:05:15,1,303,300,49.6255859158841,3.93374167736059
"465",2022-03-10 00:05:20,1,303,300,49.2683904674582,3.6221337999601
"466",2022-03-10 00:05:25,1,303,300,48.5812116516832,4.64379104727399
"467",2022-03-10 00:05:30,1,303,300,49.3666509904259,4.3878530723989
"468",2022-03-10 00:05:35,1,303,300,48.0954284223305,4.31053900785721
"469",2022-03-10 00:05:40,1,303,300,50.6855703594555,4.37546810769205
"470",2022-03-10 00:05:45,1,303,300,50.7668153464537,4.22775089204506
"471",2022-03-10 00:05:50,1,303,300,49.7339247187467,4.35903674152773
"472",2022-03-10 00:05:55,1,303,300,49.7830584032131,4.09687571203736
"473",2022-03-10 00:06:00,1,303,300,47.8664254873479,4.13085138912501
"474",2022-03-10 00:06:05,1,303,300,50.8511661202632,3.94677337391434
"475",2022-03-10 00:06:10,1,303,300,49.3115301372863,4.4476343735716
"476",2022-03-10 00:06:15,1,303,300,50.3514937115197,4.33995334950387
"477",2022-03-10 00:06:20,1,303,300,48.9659876410714,4.18971260416355
"478",2022-03-10 00:06:25,1,303,300,48.5841011776946,4.03616648712047
"479",2022-03-10 00:06:30,1,303,300,49.2448675202169,4.73306286233822
"480",2022-03-10 00:06:35,1,303,300,48.9644213742443,4.21258574010969
"481",2022-03-10 00:06:40,1,303,300,49.718138338948,4.44016066758074
"482",2022-03-10 00:06:45,1,303,300,49.1992515937178,4.40119843360658
"483",2022-03-10 00:06:50,1,303,300,48.8861386997108,3.75379065609678
"484",2022-03-10 00:06:55,1,303,300,48.3206253429356,4.42392384733858
"485",2022-03-10 00:07:00,1,303,300,49.6428206456637,3.91538493600728
"486",2022-03-10 00:07:05,1,303,300,49.2708263960917,3.76113828810282
"487",2022-03-10 00:07:10,1,303,300,48.4669486632497,4.37319613272156
"488",2022-03-10 00:07:15,1,303,300,50.2195214370162,4.18038999649693
"489",2022-03-10 00:07:20,1,303,300,49.3722966241987,4.1810797229185
"490",2022-03-10 00:07:25,1,303,300,48.2043665416484,4.0357774190016
"491",2022-03-10 00:07:30,1,303,300,48.3068653182835,4.50088869467692
"492",2022-03-10 00:07:35,1,303,300,49.5636121698917,4.03929912306464
"493",2022-03-10 00:07:40,1,303,300,48.243750589446,4.42916852308095
"494",2022-03-10 00:07:45,1,303,300,50.7179820570686,3.87796847343499
"495",2022-03-10 00:07:50,1,303,300,47.2568676411172,4.71852860283038
"496",2022-03-10 00:07:55,1,303,300,48.7948645670396,4.30929396485939
"497",2022-03-10 00:08:00,1,303,300,49.7406387142769,4.57973393224178
"498",2022-03-10 00:08:05,1,303,300,48.4454758328662,4.23018590083558
"499",2022-03-10 00:08:10,1,303,300,48.689594839451,4.07710717970117
"500",2022-03-10 00:08:15,1,303,300,49.4409404674883,4.31007035038912
"501",2022-03-10 00:08:20,1,303,300,50.2691041490652,3.67040347145158
"502",2022-03-10 00:08:25,1,303,300,48.8777269157089,4.66946011976182
"503",2022-03-10 00:08:30,1,303,300,49.270963396958,4.42822363316379
"504",2022-03-10 00:08:35,1,303,300,48.8563512994665,4.15353489985409
"505",2022-03-10 00:08:40,1,303,300,47.9526373994449,4.23607313780415
"506",2022-03-10 00:08:45,1,303,300,49.2388145122086,4.10489947907859
"507",2022-03-10 00:08:50,1,303,300,49.3421440755635,4.26184253451749
"508",2022-03-10 00:08:55,1,303,300,48.5623690170876,5.04617040858189
"509",2022-03-10 00:09:00,1,303,300,48.6302087755866,4.2559274704824
"510",2022-03-10 00:09:05,1,303,300,50.350840860094,4.20387682297505
"511",2022-03-10 00:09:10,1,303,300,48.0434366230708,4.14758144269504
"512",2022-03-10 00:09:15,1,303,300,48.0019256992187,3.99490034537344
"513",2022-03-10 00:09:20,1,303,300,49.8659146100037,3.83765598150635
"514",2022-03-10 00:09:25,1,303,300,49.8180393401582,4.19537784163506
"515",2022-03-10 00:09:30,1,303,300,48.6169603858206,4.33364345700511
"516",2022-03-10 00:09:35,1,303,300,50.0557053152257,4.14366192844036
"517",2022-03-10 00:09:40,1,303,300,47.9039617899342,4.40137531807426
"518",2022-03-10 00:09:45,1,303,300,48.5972595110275,3.85562268913797
"519",2022-03-10 00:09:50,1,303,300,50.964710875859,4.25291393421199
"520",2022-03-10 00:09:55,1,303,300,49.4110002019235,3.88723005655751
"521",2022-03-10 00:10:00,1,303,300,49.9412140991219,3.83891586560528
"522",2022-03-10 00:10:05,1,303,300,48.6254230240786,4.23520339170815
"523",2022-03-10 00:10:10,1,303,300,47.9372355765592,3.9649180494779
"524",2022-03-10 00:10:15,1,303,300,49.0143568435711,4.05345101501427
"525",2022-03-10 00:10:20,1,303,300,49.3049278448099,3.63709417030685
"526",2022-03-10 00:10:25,1,303,300,48.3284792300014,4.45715790754344
"527",2022-03-10 00:10:30,1,303,300,49.2864203039153,4.38290540357799
"528",2022-03-10 00:10:35,1,303,300,49.2865471736745,4.57258778179865
"529",2022-03-10 00:10:40,1,303,300,48.5166952704391,4.0441583750506
"530",2022-03-10 00:10:45,1,303,300,49.9511468855929,4.69439424868796
"531",2022-03-10 00:10:50,1,303,300,49.8756488822889,4.25593692665796
"532",2022-03-10 00:10:55,1,303,300,48.3169421072913,4.27377314691762
"533",2022-03-10 00:11:00,1,303,300,49.664334435627,4.07614806759
"534",2022-03-10 00:11:05,1,303,300,49.2543763787465,3.87259946643185
"535",2022-03-10 00:11:10,1,303,300,49.9888798865856,4.323002848339
"536",2022-03-10 00:11:15,1,303,300,50.1206415677638,4.57064957573539
"537",2022-03-10 00:11:20,1,303,300,48.4898603765395,3.92924329866689
"538",2022-03-10 00:11:25,1,303,300,48.7846274316,4.63294242974121
"539",2022-03-10 00:11:30,1,303,300,49.3599439275218,4.55576950275028
"540",2022-03-10 00:11:35,1,303,300,48.6723015373186,4.12667802176937
"541",2022-03-10 00:11:40,1,303,300,49.3416806335108,4.19502154690093
"542",2022-03-10 00:11:45,1,303,300,48.996028155534,4.33815043204381
"543",2022-03-10 00:11:50,1,303,300,49.2224478550858,4.47017940188657
"544",2022-03-10 00:11:55,1,303,300,48.4589941405653,3.85772962127241
"545",2022-03-10 00:12:00,1,303,300,48.7744941880964,4.21754878636666
"546",2022-03-10 00:12:05,1,303,300,50.3131094072094,4.23770686540246
"547",2022-03-10 00:12:10,1,303,300,50.2295309375942,4.23224360860736
"548",2022-03-10 00:12:15,1,303,300,47.4371372372596,4.01061931959635
"549",2022-03-10 00:12:20,1,303,300,50.7963542750066,4.5930431373859
"550",2022-03-10 00:12:25,1,303,300,47.7963859400587,4.4066683597505
"551",2022-03-10 00:12:30,1,303,300,49.2561821866985,4.37938863146765
"552",2022-03-10 00:12:35,1,303,300,49.0132034402814,4.79232847275554
"553",2022-03-10 00:12:40,1,303,300,48.7180062799931,3.84246913226534
"554",2022-03-10 00:12:45,1,303,300,50.2900609632008,4.40169855478133
"555",2022-03-10 00:12:50,1,303,300,48.4132294544098,4.46568449984068
"556",2022-03-10 00:12:55,1,303,300,48.0735653639174,3.99978402925615
"557",2022-03-10 00:13:00,1,303,300,48.9053091975356,3.89207103459307
"558",2022-03-10 00:13:05,1,303,300,48.0122025444873,3.4833760678233
"559",2022-03-10 00:13:10,1,303,300,48.359701843686,4.30812254967677
"560",2022-03-10 00:13:15,1,303,300,49.3568265987863,3.95412594214131
"561",2022-03-10 00:13:20,1,303,300,50.0423072432824,3.85924765107923
"562",2022-03-10 00:13:25,1,303,300,50.0180216700233,4.16162704068674
"563",2022-03-10 00:13:30,1,303,300,48.4540011187813,4.22382631326975
"564",2022-03-10 00:13:35,1,303,300,48.6524073619828,3.87868327054951
"565",2022-03-10 00:13:40,1,303,300,48.8347321117241,4.0617098433299
"566",2022-03-10 00:13:45,1,303,300,48.2235922355654,4.41859584073806
"567",2022-03-10 00:13:50,1,303,300,48.5777640907973,4.09705990695406
"568",2022-03-10 00:13:55,1,303,300,50.5993438377291,3.94057672036612
"569",2022-03-10 00:14:00,1,303,300,50.9970236722289,4.32553067038846
"570",2022-03-10 00:14:05,1,303,300,48.0825156226956,3.87161195417892
"571",2022-03-10 00:14:10,1,303,300,48.356166161922,4.61481259818177
"572",2022-03-10 00:14:15,1,303,300,49.4619213317005,4.62859791631584
"573",2022-03-10 00:14:20,1,303,300,49.0777515936406,4.63781607759696
"574",2022-03-10 00:14:25,1,303,300,50.0675763913294,4.05415901459326
"575",2022-03-10 00:14:30,1,303,300,49.2914546098663,4.20834625469542
"576",2022-03-10 00:14:35,1,303,300,47.8581437121898,4.5479235323879
"577",2022-03-10 00:14:40,1,303,300,49.4234574379547,4.19657610991677
"578",2022-03-10 00:14:45,1,303,300,50.5716495056858,4.55773053903006
"579",2022-03-10 00:14:50,1,303,300,49.6710753246549,3.89598908668476
"580",2022-03-10 00:14:55,1,303,300,49.8082364079917,4.6040932961228
"581",2022-03-10 00:15:00,1,303,300,49.5358575291475,3.96621394438016
"582",2022-03-10 00:15:05,1,303,300,48.2023982839333,4.17411706819164
"583",2022-03-10 00:15:10,1,303,300,48.8849959481721,4.04759295865637
"584",2022-03-10 00:15:15,1,303,300,48.9886007823566,4.56605932345293
"585",2022-03-10 00:15:20,1,303,300,48.9794425127283,4.42088026997821
"586",2022-03-10 00:15:25,1,303,300,48.687070425479,4.5051497280554
"587",2022-03-10 00:15:30,1,303,300,49.4629810539309,3.7419115555496
"588",2022-03-10 00:15:35,1,303,300,49.224101290275,4.20112694550905
"589",2022-03-10 00:15:40,1,303,300,50.4314036465209,4.49227784121904
"590",2022-03-10 00:15:45,1,303,300,49.6930003173084,4.22591717120599
"591",2022-03-10 00:15:50,1,303,300,48.619258046468,4.50278337784703
"592",2022-03-10 00:15:55,1,303,300,48.6328047490356,4.03485240565961
"593",2022-03-10 00:16:00,1,303,300,49.2768860272889,4.35621761207939
"594",2022-03-10 00:16:05,1,303,300,48.4280138631883,3.94328048576336
"595",2022-03-10 00:16:10,1,303,300,50.0231080247089,4.33965834601193
"596",2022-03-10 00:16:15,1,303,300,49.5735660483102,4.01493769088086
"597",2022-03-10 00:16:20,1,303,300,50.1402323916358,3.92549653522232
"598",2022-03-10 00:16:25,1,303,300,49.9766303309548,4.31500013206017
"599",2022-03-10 00:16:30,1,303,300,48.8223069959187,4.31037563105303
"600",2022-03-10 00:16:35,1,303,300,49.5381381162928,4.47566324112498
"601",2022-03-11 00:00:00,1,338,100,48.6533648772097,6.26973148658107
"602",2022-03-11 00:00:05,1,338,100,49.3600067551315,5.72111864041922
"603",2022-03-11 00:00:10,1,338,100,48.4232274030187,6.26016897559022
"604",2022-03-11 00:00:15,1,338,100,49.8186327055272,6.17526437856809
"605",2022-03-11 00:00:20,1,338,100,48.8703421657589,6.3738541563409
"606",2022-03-11 00:00:25,1,338,100,49.1126639256352,6.03328634449357
"607",2022-03-11 00:00:30,1,338,100,49.7039166050394,5.88642915989982
"608",2022-03-11 00:00:35,1,338,100,48.7805647596561,6.05043447103236
"609",2022-03-11 00:00:40,1,338,100,48.8007086154284,5.9284929656594
"610",2022-03-11 00:00:45,1,338,100,48.4775410149596,6.21320942320521
"611",2022-03-11 00:00:50,1,338,100,49.7986430618552,5.89078426062327
"612",2022-03-11 00:00:55,1,338,100,50.0900010019228,6.33483553849905
"613",2022-03-11 00:01:00,1,338,100,49.8604197248143,6.41104004987649
"614",2022-03-11 00:01:05,1,338,100,49.7772446419851,5.90489686351718
"615",2022-03-11 00:01:10,1,338,100,47.82925043175,5.87078259795342
"616",2022-03-11 00:01:15,1,338,100,49.7958894341226,5.81042979443273
"617",2022-03-11 00:01:20,1,338,100,48.7555603177105,6.13233088411388
"618",2022-03-11 00:01:25,1,338,100,49.2118751027669,6.36179617152551
"619",2022-03-11 00:01:30,1,338,100,48.0833858966859,5.62961399955975
"620",2022-03-11 00:01:35,1,338,100,48.9789413616798,5.98043036216021
"621",2022-03-11 00:01:40,1,338,100,50.0093491737381,6.45616208064158
"622",2022-03-11 00:01:45,1,338,100,48.9775164532518,6.30979175463573
"623",2022-03-11 00:01:50,1,338,100,48.1724460586167,6.24518642627505
"624",2022-03-11 00:01:55,1,338,100,48.7875252763966,6.31036218125061
"625",2022-03-11 00:02:00,1,338,100,49.1598501792202,6.38102637811512
"626",2022-03-11 00:02:05,1,338,100,50.1333951915893,6.23626846354521
"627",2022-03-11 00:02:10,1,338,100,49.0329782335178,6.21267428902555
"628",2022-03-11 00:02:15,1,338,100,49.3388879182843,6.27518912601584
"629",2022-03-11 00:02:20,1,338,100,49.0825103062056,6.21071621904493
"630",2022-03-11 00:02:25,1,338,100,50.638198015675,6.31040155992353
"631",2022-03-11 00:02:30,1,338,100,48.5554087024296,5.68870484402084
"632",2022-03-11 00:02:35,1,338,100,49.5922228017297,5.56228645491487
"633",2022-03-11 00:02:40,1,338,100,49.1428320303906,5.90501700975381
"634",2022-03-11 00:02:45,1,338,100,48.7765981935764,6.12311239570102
"635",2022-03-11 00:02:50,1,338,100,51.4421116918831,5.68207840344665
"636",2022-03-11 00:02:55,1,338,100,49.0337584365363,6.1817703397191
"637",2022-03-11 00:03:00,1,338,100,49.5684573078929,6.00504088466165
"638",2022-03-11 00:03:05,1,338,100,49.1791366786133,5.66402122520594
"639",2022-03-11 00:03:10,1,338,100,50.1908806830029,6.45411242099632
"640",2022-03-11 00:03:15,1,338,100,48.6306613702002,6.08669169300285
"641",2022-03-11 00:03:20,1,338,100,48.3519267428392,6.21616543120852
"642",2022-03-11 00:03:25,1,338,100,48.3123166087867,6.0470721145024
"643",2022-03-11 00:03:30,1,338,100,48.8019429430804,6.31565156590073
"644",2022-03-11 00:03:35,1,338,100,49.2028780226385,6.15600413452534
"645",2022-03-11 00:03:40,1,338,100,49.0317863816342,6.086265956002
"646",2022-03-11 00:03:45,1,338,100,49.0146286963382,6.0543257607752
